3865,DocType: Employee Skill Map,Employee Skills,Keterampilan Karyawan
3866,apps/erpnext/erpnext/hr/report/vehicle_expenses/vehicle_expenses.py,Fuel Expense,Biaya BBM
3867,DocType: Company,Sales Monthly History,Riwayat Penjualan Bulanan
3868,apps/erpnext/erpnext/regional/italy/utils.py,Please set at least one row in the Taxes and Charges Table,Harap setel setidaknya satu baris di Tabel Pajak dan Biaya
3869,DocType: Asset Maintenance Task,Next Due Date,Tanggal Jatuh Tempo Berikutnya
3870,apps/erpnext/erpnext/public/js/utils/serial_no_batch_selector.js,Select Batch,Pilih Batch
3871,apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py,{0} {1} is fully billed,{0} {1} telah ditagih sepenuhnya
3872,apps/erpnext/erpnext/healthcare/doctype/patient/patient.js,Vital Signs,Tanda Vital
3873,DocType: Payment Entry,Payment Deductions or Loss,Pemotongan Pembayaran atau Kerugian
3874,DocType: Soil Analysis,Soil Analysis Criterias,Kriteria Analisis Tanah
3875,apps/erpnext/erpnext/config/settings.py,Standard contract terms for Sales or Purchase.,Ketentuan kontrak standar untuk Penjualan atau Pembelian.
3876,apps/erpnext/erpnext/manufacturing/page/bom_comparison_tool/bom_comparison_tool.js,Rows Removed in {0},Baris Dihapus dalam {0}
3877,DocType: Shift Type,Begin check-in before shift start time (in minutes),Mulai check-in sebelum waktu mulai shift (dalam menit)
3878,DocType: BOM Item,Item operation,Operasi barang
3879,apps/erpnext/erpnext/accounts/report/general_ledger/general_ledger.py,Group by Voucher,Kelompok menurut Voucher
3880,apps/erpnext/erpnext/healthcare/doctype/patient_appointment/patient_appointment.js,Are you sure you want to cancel this appointment?,Yakin ingin membatalkan janji temu ini?
3881,DocType: Hotel Room Pricing Package,Hotel Room Pricing Package,Paket Harga Kamar Hotel
3882,apps/erpnext/erpnext/selling/page/sales_funnel/sales_funnel.js,Sales Pipeline,Pipeline Penjualan
3883,apps/erpnext/erpnext/hr/doctype/payroll_entry/payroll_entry.py,Please set default account in Salary Component {0},Silakan set account standar di Komponen Gaji {0}
3884,apps/erpnext/erpnext/templates/form_grid/material_request_grid.html,Required On,Diperlukan pada
3885,DocType: Rename Tool,File to Rename,Nama File Dirubah Nama
3886,apps/erpnext/erpnext/manufacturing/doctype/production_plan/production_plan.py,Please select BOM for Item in Row {0},Silakan pilih BOM untuk Item di Baris {0}
3887,apps/erpnext/erpnext/accounts/doctype/subscription/subscription.js,Fetch Subscription Updates,Ambil Pembaruan Berlangganan
3888,apps/erpnext/erpnext/accounts/doctype/mode_of_payment/mode_of_payment.py,Account {0} does not match with Company {1} in Mode of Account: {2},Akun {0} tidak sesuai Perusahaan {1} dalam Moda Akun: {2}
3889,apps/erpnext/erpnext/controllers/buying_controller.py,Specified BOM {0} does not exist for Item {1},Ditentukan BOM {0} tidak ada untuk Item {1}
3890,apps/erpnext/erpnext/education/doctype/student_report_generation_tool/student_report_generation_tool.html,Course: ,Kursus:
3891,DocType: Soil Texture,Sandy Loam,Sandy Loam
3892,apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.py,Maintenance Schedule {0} must be cancelled before cancelling this Sales Order,Jadwal pemeliharaan {0} harus dibatalkan sebelum membatalkan Order Penjualan ini
3893,apps/erpnext/erpnext/education/doctype/student/student_dashboard.py,Student LMS Activity,Kegiatan LMS Siswa
3894,DocType: POS Profile,Applicable for Users,Berlaku untuk Pengguna
3895,DocType: Supplier Quotation,PUR-SQTN-.YYYY.-,PUR-SQTN-.YYYY.-
3896,apps/erpnext/erpnext/projects/doctype/project/project.js,Set Project and all Tasks to status {0}?,Tetapkan Proyek dan semua Tugas ke status {0}?
3897,DocType: Purchase Invoice,Set Advances and Allocate (FIFO),Tetapkan Uang Muka dan Alokasikan (FIFO)
3898,apps/erpnext/erpnext/manufacturing/doctype/production_plan/production_plan.py,No Work Orders created,Tidak ada Perintah Kerja yang dibuat
3899,apps/erpnext/erpnext/hr/doctype/salary_slip/salary_slip.py,Salary Slip of employee {0} already created for this period,Slip Gaji karyawan {0} sudah dibuat untuk periode ini
3900,apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Pharmaceutical,Farmasi
3901,apps/erpnext/erpnext/hr/doctype/leave_encashment/leave_encashment.py,You can only submit Leave Encashment for a valid encashment amount,Anda hanya bisa mengirim Penguangan Cuti untuk jumlah pencairan yang benar
3902,apps/erpnext/erpnext/public/js/hub/pages/SellerItems.vue,Items by ,Item oleh
3903,apps/erpnext/erpnext/projects/report/project_wise_stock_tracking/project_wise_stock_tracking.py,Cost of Purchased Items,Biaya Produk Dibeli
3904,DocType: Employee Separation,Employee Separation Template,Template Pemisahan Karyawan
3905,DocType: Selling Settings,Sales Order Required,Order Penjualan Diperlukan
3906,apps/erpnext/erpnext/public/js/hub/marketplace.js,Become a Seller,Menjadi Penjual
3907,,Procurement Tracker,Pelacak Pengadaan
3908,DocType: Purchase Invoice,Credit To,Kredit Untuk
3909,apps/erpnext/erpnext/regional/doctype/gstr_3b_report/gstr_3b_report.html,ITC Reversed,ITC Terbalik
3910,apps/erpnext/erpnext/erpnext_integrations/doctype/plaid_settings/plaid_connector.py,Plaid authentication error,Kesalahan otentikasi Plaid
3911,apps/erpnext/erpnext/selling/page/sales_funnel/sales_funnel.py,Active Leads / Customers,Prospek / Pelanggan Aktif
3912,DocType: Delivery Settings,Leave blank to use the standard Delivery Note format,Biarkan kosong untuk menggunakan format Nota Pengiriman standar
3913,apps/erpnext/erpnext/accounts/doctype/fiscal_year/fiscal_year.py,Fiscal Year End Date should be one year after Fiscal Year Start Date,Tanggal Akhir Tahun Fiskal harus satu tahun setelah Tanggal Mulai Tahun Fiskal
3914,DocType: Employee Education,Post Graduate,Pasca Sarjana
3915,DocType: Quality Meeting,Agenda,Agenda
3916,DocType: Maintenance Schedule Detail,Maintenance Schedule Detail,Rincian Jadwal Pemeliharaan
3917,DocType: Supplier Scorecard,Warn for new Purchase Orders,Peringatkan untuk Order Pembelian baru
3918,DocType: Quality Inspection Reading,Reading 9,Pembacaan 9
3919,apps/erpnext/erpnext/config/integrations.py,Connect your Exotel Account to ERPNext and track call logs,Hubungkan Akun Exotel anda dan lacak log panggilan
3920,DocType: Supplier,Is Frozen,Dibekukan
3921,DocType: Tally Migration,Processed Files,File Diproses
3922,apps/erpnext/erpnext/stock/utils.py,Group node warehouse is not allowed to select for transactions,Kelompok Gudang tidak boleh dipilih untuk transaksi
3923,apps/erpnext/erpnext/accounts/doctype/gl_entry/gl_entry.py,Accounting Dimension <b>{0}</b> is required for 'Balance Sheet' account {1}.,Dimensi Pembukuan <b>{0}</b> diperlukan untuk akun 'Neraca' {1}.
3924,DocType: Buying Settings,Buying Settings,Pengaturan Pembelian
3925,DocType: Stock Entry Detail,BOM No. for a Finished Good Item,No. BOM untuk sebuah Barang Jadi
3926,DocType: Upload Attendance,Attendance To Date,Tanggal Akhir Kehadiran
3927,DocType: Request for Quotation Supplier,No Quote,Tidak ada Penawaran
3928,DocType: Support Search Source,Post Title Key,Kunci Judul Posting
3929,DocType: Issue,Issue Split From,Masalah Berpisah Dari
3930,apps/erpnext/erpnext/manufacturing/doctype/work_order/work_order.js,For Job Card,Untuk Kartu Pekerjaan
3931,DocType: Warranty Claim,Raised By,Dimunculkan Oleh
3932,apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.js,Prescriptions,Prescription
3933,DocType: Payment Gateway Account,Payment Account,Akun Pembayaran
3934,apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js,Please specify Company to proceed,Silahkan tentukan Perusahaan untuk melanjutkan
3935,apps/erpnext/erpnext/accounts/report/cash_flow/cash_flow.py,Net Change in Accounts Receivable,Perubahan bersih Piutang
3936,apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Compensatory Off,Kompensasi Tidak Aktif
3937,DocType: Job Applicant,Accepted,Diterima
3938,DocType: POS Closing Voucher,Sales Invoices Summary,Ringkasan Penjualan Faktur
3939,apps/erpnext/erpnext/regional/report/eway_bill/eway_bill.py,To Party Name,Ke Nama Pihak
3940,DocType: Grant Application,Organization,Organisasi
3941,DocType: BOM Update Tool,BOM Update Tool,Alat Pembaruan BOM
3942,apps/erpnext/erpnext/accounts/report/general_ledger/general_ledger.py,Group by Party,Kelompok menurut Pihak
3943,DocType: SG Creation Tool Course,Student Group Name,Nama Kelompok Siswa
3944,apps/erpnext/erpnext/manufacturing/report/bom_stock_calculated/bom_stock_calculated.js,Show exploded view,Tampilkan tampilan yang meledak
3945,apps/erpnext/erpnext/education/doctype/fee_schedule/fee_schedule_list.js,Creating Fees,Menciptakan Biaya
3946,apps/erpnext/erpnext/setup/doctype/company/company.js,Please make sure you really want to delete all the transactions for this company. Your master data will remain as it is. This action cannot be undone.,Pastikan anda benar-benar ingin menghapus semua transaksi untuk perusahaan ini. Data master anda akan tetap seperti itu. Tindakan ini tidak bisa dibatalkan.
3947,apps/erpnext/erpnext/templates/pages/product_search.html,Search Results,Hasil Pencarian
3948,DocType: Homepage Section,Number of Columns,Jumlah kolom
3949,DocType: Room,Room Number,Nomor Ruangan
3950,apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,Price not found for item {0} in price list {1},Harga tidak ditemukan untuk item {0} dalam daftar harga {1}
3951,apps/erpnext/erpnext/buying/report/procurement_tracker/procurement_tracker.py,Requestor,Pemohon
3952,apps/erpnext/erpnext/utilities/transaction_base.py,Invalid reference {0} {1},Referensi yang tidak valid {0} {1}
3953,apps/erpnext/erpnext/config/buying.py,Rules for applying different promotional schemes.,Aturan untuk menerapkan berbagai skema promosi.
3954,DocType: Shipping Rule,Shipping Rule Label,Label Aturan Pengiriman
3955,DocType: Journal Entry Account,Payroll Entry,Entri Penggajian
3956,apps/erpnext/erpnext/education/doctype/fee_schedule/fee_schedule.js,View Fees Records,Lihat Data Biaya
3957,apps/erpnext/erpnext/public/js/conf.js,User Forum,Forum pengguna
3958,apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,Raw Materials cannot be blank.,Bahan baku tidak boleh kosong.
3959,apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,Row #{0} (Payment Table): Amount must be negative,Baris #{0} (Tabel Pembayaran): Jumlah harus negatif
3960,apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,"Could not update stock, invoice contains drop shipping item.","Tidak bisa memperbarui persediaan, faktur berisi barang titipan."
3961,DocType: Contract,Fulfilment Status,Status Pemenuhan
3962,DocType: Lab Test Sample,Lab Test Sample,Sampel Uji Lab
3963,DocType: Item Variant Settings,Allow Rename Attribute Value,Izinkan Ganti Nama Nilai Atribut
3964,apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.js,Quick Journal Entry,Jurnal Entri Cepat
3965,apps/erpnext/erpnext/accounts/report/accounts_receivable/accounts_receivable.py,Future Payment Amount,Jumlah Pembayaran Masa Depan
3966,apps/erpnext/erpnext/manufacturing/doctype/bom/bom.js,You can not change rate if BOM mentioned agianst any item,Anda tidak bisa mengubah kurs jika BOM disebutkan atas tiap barang
3967,DocType: Restaurant,Invoice Series Prefix,Awalan Seri Faktur
3968,DocType: Employee,Previous Work Experience,Pengalaman Kerja Sebelumnya
3969,apps/erpnext/erpnext/accounts/doctype/account/account.js,Update Account Number / Name,Perbarui Nomor / Nama Akun
3970,apps/erpnext/erpnext/hr/doctype/salary_structure/salary_structure.js,Assign Salary Structure,Terapkan Struktur Gaji
3971,DocType: Support Settings,Response Key List,Daftar Kunci Respons
3972,DocType: Job Card,For Quantity,Untuk Kuantitas
3973,apps/erpnext/erpnext/manufacturing/doctype/production_plan/production_plan.py,Please enter Planned Qty for Item {0} at row {1},Masukkan Rencana Qty untuk Item {0} pada baris {1}
3974,DocType: Support Search Source,API,API
3975,DocType: Support Search Source,Result Preview Field,Field Pratinjau Hasil
3976,apps/erpnext/erpnext/templates/generators/item/item_configure.js,{0} items found.,{0} item ditemukan.
3977,DocType: Item Price,Packing Unit,Unit Pengepakan
3978,apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py,{0} {1} is not submitted,{0} {1} belum dikirim
3979,DocType: Subscription,Trialling,Percobaan
3980,DocType: Sales Invoice Item,Deferred Revenue,Pendapatan Ditangguhkan
3981,DocType: Shopify Settings,Cash Account will used for Sales Invoice creation,Cash Akun akan digunakan untuk kreasi Sales Invoice
3982,DocType: Employee Tax Exemption Declaration Category,Exemption Sub Category,Sub Kategori Pengecualian
3983,DocType: Member,Membership Expiry Date,Tanggal Kadaluarsa Keanggotaan
3984,apps/erpnext/erpnext/controllers/sales_and_purchase_return.py,{0} must be negative in return document,{0} harus negatif dalam dokumen retur
3985,DocType: Employee Tax Exemption Proof Submission,Submission Date,Tanggal Pengajuan
3986,,Minutes to First Response for Issues,Menit Tanggapan Pertama untuk Masalah
3987,DocType: Purchase Invoice,Terms and Conditions1,Syarat dan Conditions1
3988,apps/erpnext/erpnext/public/js/setup_wizard.js,The name of the institute for which you are setting up this system.,Nama lembaga anda untuk pengaturan sistem ini.
3989,DocType: Accounts Settings,"Accounting entry frozen up to this date, nobody can do / modify entry except role specified below.","Pencatatan Pembukuan telah dibekukan sampai tanggal ini, tidak seorangpun bisa membuat / merubah pencatatan kecuali peran yang telah ditentukan di bawah ini."
3990,apps/erpnext/erpnext/manufacturing/doctype/bom_update_tool/bom_update_tool.js,Latest price updated in all BOMs,Harga terbaru diperbarui di semua BOM
3991,DocType: Project User,Project Status,Status proyek
3992,DocType: UOM,Check this to disallow fractions. (for Nos),Centang untuk melarang pecahan. (Untuk Nos)
3993,DocType: Student Admission Program,Naming Series (for Student Applicant),Seri Penamaan (untuk Siswa Pendaftar)
3994,apps/erpnext/erpnext/hr/doctype/retention_bonus/retention_bonus.py,Bonus Payment Date cannot be a past date,Tanggal Pembayaran Bonus tidak bisa menjadi tanggal yang lalu
3995,DocType: Travel Request,Copy of Invitation/Announcement,Salinan Undangan/Pengumuman
3996,DocType: Practitioner Service Unit Schedule,Practitioner Service Unit Schedule,Jadwal Unit Pelayanan Praktisi
3997,DocType: Sales Invoice,Transporter Name,Nama Kurir
3998,DocType: Authorization Rule,Authorized Value,Nilai Disetujui
3999,DocType: BOM,Show Operations,Tampilkan Operasi
4000,,Minutes to First Response for Opportunity,Menit Tanggapan Pertama untuk Peluang
4001,apps/erpnext/erpnext/hr/report/monthly_attendance_sheet/monthly_attendance_sheet.py,Total Absent,Jumlah Absen
4002,apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Item or Warehouse for row {0} does not match Material Request,Item atau Gudang untuk baris {0} Material tidak cocok Permintaan
4003,apps/erpnext/erpnext/hr/report/loan_repayment/loan_repayment.py,Payable Amount,Jumlah Hutang
4004,apps/erpnext/erpnext/buying/report/procurement_tracker/procurement_tracker.py,Unit of Measure,Satuan Ukur
4005,DocType: Fiscal Year,Year End Date,Tanggal Akhir Tahun
4006,DocType: Task Depends On,Task Depends On,Tugas Tergantung Pada
4007,apps/erpnext/erpnext/buying/doctype/request_for_quotation/request_for_quotation.js,Opportunity,Peluang
4008,DocType: Options,Option,Pilihan
4009,apps/erpnext/erpnext/accounts/general_ledger.py,You can't create accounting entries in the closed accounting period {0},Anda tidak bisa membuat entri pembukuan dalam periode pembukuan {0} yang sudah ditutup
4010,DocType: Operation,Default Workstation,Standar Workstation
4011,DocType: Payment Entry,Deductions or Loss,Pemotongan atau Rugi
4012,apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py,{0} {1} is closed,{0} {1} tertutup
4013,DocType: Email Digest,How frequently?,Seberapa sering?
4014,apps/erpnext/erpnext/education/doctype/fee_schedule/fee_schedule.js,Total Collected: {0},Total Dikumpulkan: {0}
4015,DocType: Purchase Receipt,Get Current Stock,Ambil Persediaan Berjalan
4016,DocType: Purchase Invoice,ineligible,tidak memenuhi syarat
4017,apps/erpnext/erpnext/config/manufacturing.py,Tree of Bill of Materials,Pohon Bill of Material
4018,DocType: BOM,Exploded Items,Item yang meledak
4019,DocType: Student,Joining Date,Tanggal Bergabung
4020,,Employees working on a holiday,Karyawan bekerja pada hari libur
