2132,DocType: Assignment Rule,"Simple Python Expression, Example: status == 'Open' and type == 'Bug'","Ekspresi Python Sederhana, Contoh: status == 'Open' dan ketik == 'Bug'"
2133,apps/frappe/frappe/utils/csvutils.py,File not attached,File tidak terlampir
2134,apps/frappe/frappe/public/js/frappe/dom.js,Connection lost. Some features might not work.,Koneksi terputus. Beberapa fitur mungkin tidak berfungsi.
2135,apps/frappe/frappe/utils/password_strength.py,"Repeats like ""aaa"" are easy to guess","Pengulangan seperti ""aaa"" mudah ditebak"
2136,apps/frappe/frappe/public/js/frappe/chat.js,New Chat,Chat baru
2137,DocType: Top Bar Item,"If you set this, this Item will come in a drop-down under the selected parent.","Jika diatur, item ini akan masuk dalam drop-down di bawah induk yang dipilih."
2138,DocType: Print Format,Show Section Headings,Tampilkan Bagian Heading
2139,DocType: Bulk Update,Limit,Membatasi
2140,apps/frappe/frappe/templates/emails/delete_data_confirmation.html,We have received a request for deletion of {0} data associated with: {1},Kami telah menerima permintaan penghapusan {0} data yang terkait dengan: {1}
2141,apps/frappe/frappe/printing/page/print_format_builder/print_format_builder_layout.html,Add a new section,Tambahkan bagian baru
2142,apps/frappe/frappe/public/js/frappe/data_import/data_exporter.js,Filtered Records,Catatan yang Difilter
2143,apps/frappe/frappe/www/printview.py,No template found at path: {0},Tidak ada template yang ditemukan di jalan: {0}
2144,apps/frappe/frappe/public/js/frappe/views/inbox/inbox_view.js,No Email Account,Tidak ada Akun Email
2145,DocType: Comment,Cancelled,Dibatalkan
2146,DocType: Chat Room,Avatar,Avatar
2147,DocType: Blogger,Posts,Posting
2148,DocType: Social Login Key,Salesforce,Salesforce
2149,DocType: DocType,Has Web View,Ada Tampilan Web
2150,apps/frappe/frappe/core/doctype/doctype/doctype.py,"DocType's name should start with a letter and it can only consist of letters, numbers, spaces and underscores","DocType's name should start with a letter and it can only consist of letters, numbers, spaces and underscores"
2151,DocType: Dashboard,Dashboard Name,Nama Dashboard
2152,apps/frappe/frappe/www/update-password.html,The password of your account has expired.,Password akun anda telah kadaluarsa.
2153,DocType: Communication,Spam,Spam
2154,DocType: Integration Request,Integration Request,Permintaan Integrasi
2155,apps/frappe/frappe/public/js/frappe/views/communication.js,Dear,Salam
2156,apps/frappe/frappe/public/js/frappe/ui/group_by/group_by.js,Add Group,Tambah Kelompok
2157,DocType: Address,Maharashtra,Maharashtra
2158,DocType: Auto Repeat,Accounts User,Pengguna Akun
2159,DocType: Web Page,HTML for header section. Optional,HTML untuk bagian header. Pilihan
2160,apps/frappe/frappe/public/js/frappe/form/templates/form_sidebar.html,This feature is brand new and still experimental,Fitur ini baru dan masih percobaan
2161,apps/frappe/frappe/model/rename_doc.py,Maximum {0} rows allowed,Maksimum {0} baris diperbolehkan
2162,DocType: Dashboard Chart Link,Chart,Grafik
2163,DocType: Email Unsubscribe,Global Unsubscribe,Berhenti Berlangganan secara Global
2164,apps/frappe/frappe/utils/password_strength.py,This is a very common password.,Ini adalah password yang sangat umum.
2165,apps/frappe/frappe/email/doctype/email_group/email_group.js,View,Melihat
2166,DocType: Comment,Assigned,Ditugaskan
2167,apps/frappe/frappe/integrations/doctype/google_drive/google_drive.js,Click on <b>Authorize Google Drive Access</b> to authorize Google Drive Access.,Klik pada <b>Otorisasi Google Drive Access</b> untuk mengotorisasi Google Drive Access.
2168,DocType: Print Format,Js,Js
2169,apps/frappe/frappe/public/js/frappe/views/communication.js,Select Print Format,Pilih Print Format
2170,apps/frappe/frappe/utils/password_strength.py,Short keyboard patterns are easy to guess,Pola keyboard pendek mudah ditebak
2171,apps/frappe/frappe/public/js/frappe/views/reports/query_report.js,Generate New Report,Hasilkan Laporan Baru
2172,DocType: Portal Settings,Portal Menu,Portal Menu
2173,apps/frappe/frappe/database/schema.py,Length of {0} should be between 1 and 1000,Panjang {0} harus antara 1 dan 1000
2174,apps/frappe/frappe/public/js/frappe/ui/toolbar/search.js,Search for anything,Cari apapun
2175,DocType: Data Migration Connector,Hostname,Nama host
2176,DocType: Data Migration Mapping,Condition Detail,Rincian Kondisi
2177,apps/frappe/frappe/integrations/doctype/stripe_settings/stripe_settings.py,"For currency {0}, the minimum transaction amount should be {1}","Untuk mata uang {0}, jumlah transaksi minimum harus {1}"
2178,DocType: DocField,Print Hide,Print Hide
2179,apps/frappe/frappe/public/js/frappe/form/sidebar/review.js,To User,Kepada Pengguna
2180,apps/frappe/frappe/public/js/frappe/ui/messages.js,Enter Value,Masukkan Nilai
2181,DocType: Workflow State,tint,tint
2182,DocType: DocField,In Preview,In Preview
2183,DocType: Webhook,JSON Request Body,JSON Request Body
2184,DocType: Web Page,Style,Style
2185,DocType: Prepared Report,Report End Time,Waktu Akhir Laporan
2186,apps/frappe/frappe/custom/doctype/custom_field/custom_field.js,e.g.:,mis.:
2187,apps/frappe/frappe/website/doctype/blog_post/blog_post.py,{0} comments,{0} komentar
2188,apps/frappe/frappe/public/js/frappe/desk.js,Version Updated,Versi Diperbarui
2189,DocType: Customize Form Field,Label and Type,Label dan Jenis
2190,DocType: Workflow State,forward,forward
2191,apps/frappe/frappe/public/js/frappe/form/sidebar/form_sidebar.js,{0} edited this {1},{0} mengedit ini {1}
2192,DocType: Custom DocPerm,Submit,Submit
2193,apps/frappe/frappe/public/js/frappe/views/file/file_view.js,New Folder,Folder Baru
2194,DocType: Email Account,Uses the Email Address mentioned in this Account as the Sender for all emails sent using this Account. ,Menggunakan Alamat Email pada Akun ini sebagai pengirim untuk semua email yang dikirim menggunakan Akun ini.
2195,apps/frappe/frappe/public/js/frappe/list/list_sidebar.html,Toggle Charts,Toggle Charts
2196,DocType: Website Settings,Sub-domain provided by erpnext.com,Sub-domain yang disediakan
2197,apps/frappe/frappe/desk/page/setup_wizard/setup_wizard.js,Setting up your system,Menyiapkan sistem anda
2198,apps/frappe/frappe/public/js/frappe/ui/filters/filter.js,Descendants Of,Turunan Dari
2199,DocType: System Settings,dd-mm-yyyy,dd-mm-yyyy
2200,apps/frappe/frappe/desk/query_report.py,Must have report permission to access this report.,Harus memiliki ijin laporan untuk mengakses laporan ini.
2201,apps/frappe/frappe/core/doctype/system_settings/system_settings.py,Please select Minimum Password Score,Harap pilih Skor Minimum Password
2202,apps/frappe/frappe/public/js/frappe/form/footer/timeline.js,Added,Menambahkan
2203,DocType: Personal Data Download Request,Personal Data Download Request,Permintaan Unduhan Data Pribadi
2204,DocType: DocField,Table MultiSelect,Table MultiSelect
2205,apps/frappe/frappe/config/integrations.py,Google Calendar Integration.,Integrasi Kalender Google.
2206,DocType: Auto Repeat,Half-yearly,Setengah tahun sekali
2207,apps/frappe/frappe/templates/emails/upcoming_events.html,Daily Event Digest is sent for Calendar Events where reminders are set.,Harian Kegiatan Digest dikirim untuk Kalender Acara di mana pengingat ditetapkan.
2208,DocType: Braintree Settings,Header Image,Gambar Header
2209,apps/frappe/frappe/website/doctype/website_settings/website_settings.js,View Website,Lihat Situs Web
2210,DocType: Web Form,Message to be displayed on successful completion (only for Guest users),Pesan untuk ditampilkan pada penyelesaian formulir (hanya untuk pengguna Tamu)
2211,DocType: Workflow State,remove,remove
2212,DocType: Email Domain,If non standard port (e.g. 587),Jika port non standar (misalnya 587)
2213,apps/frappe/frappe/public/js/frappe/form/sidebar/review.js,{0} criticism points for {1} {2},{0} poin kritik untuk {1} {2}
2214,apps/frappe/frappe/public/js/frappe/form/sidebar/review.js,{0} criticism point for {1} {2},{0} poin kritik untuk {1} {2}
2215,apps/frappe/frappe/templates/includes/comments/comments.py,Comments cannot have links or email addresses,Komentar tidak dapat memiliki tautan atau alamat email
2216,apps/frappe/frappe/public/js/frappe/ui/toolbar/navbar.html,Reload,Reload
2217,apps/frappe/frappe/config/customization.py,Add your own Tag Categories,Tambahkan Kategori Tag anda
2218,apps/frappe/frappe/desk/query_report.py,Total,Total
2219,DocType: Event,Participants,Peserta
2220,DocType: Integration Request,Reference DocName,DocName Referensi
2221,DocType: Web Form,Success Message,Pesan Berhasil
2222,apps/frappe/frappe/custom/doctype/customize_form/customize_form.js,Export Customizations,Ubahsuai Ekspor
2223,apps/frappe/frappe/website/doctype/web_page/web_page.py,End Date cannot be before Start Date!,Tanggal Akhir tidak boleh sebelum Tanggal Mulai!
2224,DocType: DocType,User Cannot Search,Pengguna tidak bisa Mencari
2225,DocType: Communication Link,Communication Link,Tautan Komunikasi
2226,apps/frappe/frappe/email/doctype/auto_email_report/auto_email_report.py,Invalid Output Format,Output Format valid
2227,apps/frappe/frappe/public/js/frappe/list/bulk_operations.js,Cannot {0} {1},Tidak bisa {0} {1}
2228,DocType: Custom DocPerm,Apply this rule if the User is the Owner,Terapkan aturan ini jika pengguna adalah Pemilik
2229,DocType: Global Search Settings,Global Search Settings,Pengaturan Pencarian Global
2230,apps/frappe/frappe/desk/page/setup_wizard/setup_wizard.js,Will be your login ID,Akan menjadi ID login anda
2231,apps/frappe/frappe/desk/doctype/global_search_settings/global_search_settings.js,Global Search Document Types Reset.,Reset Jenis Dokumen Pencarian Global.
2232,,Lead Conversion Time,Waktu Konversi Prospek
2233,apps/frappe/frappe/desk/page/activity/activity.js,Build Report,Buat Laporan
2234,DocType: Note,Notify users with a popup when they log in,Beritahu pengguna dengan popup ketika mereka login
2235,apps/frappe/frappe/desk/doctype/global_search_settings/global_search_settings.py,Core Modules {0} cannot be searched in Global Search.,Modul Inti {0} tidak dapat dicari dalam Pencarian Global.
2236,apps/frappe/frappe/public/js/frappe/social/components/ActivitySidebar.vue,Open Chat,Buka Chat
2237,apps/frappe/frappe/model/rename_doc.py,"{0} {1} does not exist, select a new target to merge","{0} {1} belum ada, pilih target baru untuk menggabungkan"
2238,DocType: Data Migration Connector,Python Module,Modul Python
2239,apps/frappe/frappe/public/js/frappe/ui/keyboard.js,Navigate Home,Arahkan Beranda
2240,DocType: GSuite Settings,Google Credentials,Kredensial Google
2241,apps/frappe/frappe/www/qrcode.html,QR Code for Login Verification,Kode QR untuk Verifikasi Login
2242,apps/frappe/frappe/public/js/frappe/form/sidebar/assign_to.js,Add to To Do,Tambahkan ke ToDo
2243,DocType: Footer Item,Company,Perusahaan
2244,apps/frappe/frappe/public/js/frappe/ui/group_by/group_by.js,Average of {0},Rata-rata dari {0}
2245,DocType: User,Logout from all devices while changing Password,Keluar dari semua perangkat saat mengganti Password
2246,apps/frappe/frappe/public/js/frappe/ui/messages.js,Verify Password,Verifikasi Password
2247,apps/frappe/frappe/public/js/frappe/form/sidebar/attachments.js,There were errors,Ada kesalahan
2248,apps/frappe/frappe/integrations/doctype/google_calendar/google_calendar.py,Enter Client Id and Client Secret in Google Settings.,Masukkan Id Klien dan Rahasia Klien di Pengaturan Google.
2249,apps/frappe/frappe/core/doctype/communication/communication.js,Close,Tutup
2250,apps/frappe/frappe/model/document.py,Cannot change docstatus from 0 to 2,Tidak dapat mengubah docstatus dari 0 ke 2
2251,DocType: File,Attached To Field,Terlampir Ke Field
2252,apps/frappe/frappe/core/doctype/data_import_beta/data_import_beta_list.js,Update,Perbarui
2253,DocType: Transaction Log,Transaction Hash,Transaction Hash
2254,DocType: Error Snapshot,Snapshot View,Snapshot View
2255,apps/frappe/frappe/email/doctype/newsletter/newsletter.py,Please save the Newsletter before sending,Harap menyimpan Newsletter sebelum dikirim
2256,DocType: Webhook,The webhook will be triggered if this expression is true,Webhook akan dipicu jika kondisi ini benar
2257,apps/frappe/frappe/printing/page/print_format_builder/print_format_builder.js,Edit Properties,Edit Properti
2258,DocType: Patch Log,List of patches executed,Daftar patch dieksekusi
2259,apps/frappe/frappe/email/doctype/email_unsubscribe/email_unsubscribe.py,{0} already unsubscribed,{0} sudah berhenti berlangganan
2260,DocType: Data Import,Show only errors,Tampilkan hanya kesalahan
2261,DocType: Website Settings,Banner HTML,Banner HTML
2262,DocType: Workflow,Send Email Alert,Kirim Email Notifikasi
2263,apps/frappe/frappe/integrations/doctype/razorpay_settings/razorpay_settings.py,Please select another payment method. Razorpay does not support transactions in currency '{0}',Pilih metode pembayaran yang lain. Razorpay tidak mendukung transaksi dalam mata uang '{0}'
2264,DocType: Data Import,In Progress,Sedang berlangsung
2265,apps/frappe/frappe/integrations/doctype/google_drive/google_drive.py,Queued for backup. It may take a few minutes to an hour.,Diantrikan untuk dicadangan. Mungkin memakan waktu beberapa menit hingga satu jam.
2266,DocType: Error Snapshot,Pyver,Pyver
2267,apps/frappe/frappe/core/doctype/user_permission/user_permission.py,User permission already exists,Hak Akses pengguna sudah ada
2268,apps/frappe/frappe/core/doctype/data_import/importer_new.py,Mapping column {0} to field {1},Memetakan kolom {0} ke field {1}
2269,apps/frappe/frappe/automation/doctype/auto_repeat/auto_repeat.js,View {0},Lihat {0}
2270,DocType: User,Hourly,Per Jam
2271,apps/frappe/frappe/config/integrations.py,Register OAuth Client App,Registrasi App Klien OAuth
2272,DocType: DocField,Fetch If Empty,Fetch If Empty
2273,DocType: Data Migration Connector,Authentication Credentials,Kredensial Otentikasi
2274,DocType: Role,Two Factor Authentication,Otentikasi Dua Faktor
2275,apps/frappe/frappe/templates/pages/integrations/braintree_checkout.html,Pay,Membayar
2276,DocType: Energy Point Settings,Point Allocation Periodicity,Titik Alokasi Periode
2277,DocType: SMS Settings,SMS Gateway URL,URL Gerbang SMS
2278,apps/frappe/frappe/model/base_document.py,"{0} {1} cannot be ""{2}"". It should be one of ""{3}""","{0} {1} tidak dapat ""{2}"". Seharusnya salah satu dari ""{3}"""
2279,apps/frappe/frappe/public/js/frappe/utils/energy_point_utils.js,gained by {0} via automatic rule {1},diperoleh sebesar {0} melalui aturan otomatis {1}
2280,apps/frappe/frappe/utils/data.py,{0} or {1},{0} atau {1}
2281,DocType: Workflow State,trash,trash
2282,DocType: System Settings,Older backups will be automatically deleted,Cadangan yang lebih tua akan dihapus secara otomatis
2283,apps/frappe/frappe/integrations/doctype/s3_backup_settings/s3_backup_settings.py,Invalid Access Key ID or Secret Access Key.,ID Kunci Akses Tidak Valid atau Kunci Akses Rahasia.
2284,apps/frappe/frappe/social/doctype/energy_point_log/energy_point_log.py,You lost some energy points,Anda kehilangan beberapa titik energi
2285,DocType: Post,Is Globally Pinned,Pinned Secara Global
2286,apps/frappe/frappe/desk/page/user_profile/user_profile.html,Recent Activity,Aktivitas Terbaru
2287,DocType: Workflow Transition,Conditions,Kondisi
2288,DocType: Event,Leave blank to repeat always,Biarkan kosong untuk selalu mengulang
2289,apps/frappe/frappe/email/doctype/newsletter/newsletter.py,Confirmed,Dikonfirmasi
2290,DocType: Event,Ends on,Berakhir pada
2291,DocType: Payment Gateway,Gateway,Gerbang
